time,open,high,low,close,Volume
1715349600,20001.238841896007,20002.330091372478,19888.567333450217,19895.38764267817,59640
1715351400,19895.660455047288,19923.760129066457,19848.191102820732,19881.474211853147,48214
1715353200,19881.474211853147,19905.754512704658,19871.380154195776,19902.75357664436,23922
1715355000,19902.75357664436,19908.209824026722,19853.10172546486,19900.571077691417,28722
1715356800,19900.571077691417,19908.482636395842,19870.288904719302,19898.38857873847,20612
1715358600,19898.661391107587,19919.122318791447,19883.65671080609,19909.846698241432,18608
1715360400,19909.573885872313,19911.48357245614,19882.565461329617,19889.112958188452,15275
1715362200,19889.112958188452,19919.940755898802,19868.924842873712,19917.485444576738,19858
1715364000,19917.485444576738,19929.489188817937,19901.116702429652,19916.394195100267,17550
1715365800,19916.394195100267,19924.032941435573,19892.113894248752,19922.396067220867,16390
1715367600,19922.123254851747,19933.035749616472,19905.754512704658,19927.033877495873,15295
1715369400,19927.306689864992,19938.219184629717,19909.573885872313,19919.940755898802,31246
1715371200,19919.667943529683,19921.032005375277,19909.028261134077,19909.846698241432,6723
1715373000,19909.301073503197,19910.665135348787,19902.207951906123,19903.572013751713,2090
1715551200,19902.207951906123,19909.301073503197,19892.113894248752,19906.572949812013,1927
1715553000,19907.391386919368,19914.757320885557,19907.391386919368,19911.48357245614,874
1715554800,19912.574821932612,19920.486380637038,19905.481700335542,19919.667943529683,1058
1715556600,19919.667943529683,19919.667943529683,19910.11951061055,19910.665135348787,778
1715558400,19910.392322979667,19920.21356826792,19902.207951906123,19909.573885872313,2146
1715560200,19909.573885872313,19925.124190912047,19906.300137442897,19924.305753804692,1526
1715562000,19924.578566173812,19930.034813556173,19918.84950642233,19921.850442482628,1833
1715563800,19922.123254851747,19927.306689864992,19920.759193006157,19926.488252757637,855
1715565600,19926.488252757637,19928.125126972347,19922.396067220867,19923.487316697338,869
1715567400,19923.760129066457,19925.124190912047,19920.486380637038,19922.123254851747,688
1715569200,19921.850442482628,19944.493869119433,19917.485444576738,19942.584182535607,2108
1715571000,19942.584182535607,19947.494805179733,19937.400747522363,19946.130743334143,1451
1715572800,19945.857930965027,19951.04136597827,19940.401683582662,19943.67543201208,1348
1715574600,19944.766681488552,19956.224800991513,19943.948244381198,19954.860739145923,1103
1715576400,19954.860739145923,19963.317922588587,19953.496677300333,19960.589798897403,1367
1715578200,19961.681048373877,19968.228545232712,19960.316986528287,19966.591671018003,1246
1715580000,19966.591671018003,19970.683856554777,19959.225737051813,19966.046046279767,1623
1715581800,19966.591671018003,19970.138231816538,19958.134487575342,19959.225737051813,1485
1715583600,19959.498549420932,19967.682920494477,19950.768553609152,19958.134487575342,2433
1715585400,19958.407299944458,19965.227609172412,19946.403555703262,19960.044174159168,2600
1715587200,19959.77136179005,19965.500421541532,19941.220120690017,19957.043238098868,3490
1715589000,19957.316050467987,19958.407299944458,19942.311370166488,19946.949180441497,1773
1715590800,19946.676368072378,19964.681984434177,19943.67543201208,19964.409172065058,2104
1715592600,19964.681984434177,19972.320730769483,19956.497613360632,19958.680112313577,2266
1715594400,19957.316050467987,19964.409172065058,19953.769489669452,19964.13635969594,1527
1715596200,19963.863547326822,19975.048854460667,19962.226673112113,19974.503229722428,2023
1715598000,19974.230417353312,19987.052598701863,19966.864483387122,19983.506037903328,3111
1715599800,19983.778850272447,19992.781658453343,19976.140103937138,19989.507910023927,3257
1715601600,19988.689472916572,19994.418532668053,19966.591671018003,19972.320730769483,4382
1715603400,19972.047918400367,20001.238841896007,19970.138231816538,19997.419468728353,6226
1715605200,19997.146656359233,20008.331963493078,19973.139167876838,20004.512590325423,13232
1715607000,20004.512590325423,20009.423212969552,19917.758256945857,19954.587926776807,68662
1715608800,19954.860739145923,19982.414788426857,19949.404491763562,19974.776042091547,30674
1715610600,19975.048854460667,19975.048854460667,19945.312306226788,19963.045110219467,29933
1715612400,19963.045110219467,19979.141039997437,19940.947308320898,19947.767617548852,27666
1715614200,19947.494805179733,19966.046046279767,19924.851378542928,19963.045110219467,21831
1715616000,19963.045110219467,19976.140103937138,19961.408236004758,19972.047918400367,12852
1715617800,19972.320730769483,19980.23228947391,19962.772297850348,19963.317922588587,14336
1715619600,19963.317922588587,19966.046046279767,19898.934203476707,19962.772297850348,34593
1715621400,19962.772297850348,19963.863547326822,19937.400747522363,19952.678240192978,16161
1715623200,19952.132615454742,19957.588862837107,19934.399811462063,19951.04136597827,13033
1715625000,19951.314178347387,19958.134487575342,19940.128871213543,19956.497613360632,11802
1715626800,19956.770425729752,19966.591671018003,19940.401683582662,19956.770425729752,15975
1715628600,19956.497613360632,19970.683856554777,19952.678240192978,19965.227609172412,26131
1715630400,19965.227609172412,19970.956668923893,19954.042302038568,19960.044174159168,7283
1715632200,19960.044174159168,19960.589798897403,19950.768553609152,19954.587926776807,1638
1715637600,19950.222928870917,19958.952924682697,19943.402619642962,19945.312306226788,2289
1715639400,19945.039493857672,19952.405427823862,19940.947308320898,19951.314178347387,958
1715641200,19951.314178347387,19954.315114407687,19947.221992810617,19953.496677300333,514
1715643000,19953.223864931217,19956.497613360632,19951.314178347387,19952.132615454742,576
1715644800,19952.405427823862,19958.680112313577,19950.495741240033,19955.679176253278,917
1715646600,19956.224800991513,19956.497613360632,19941.492933059137,19945.585118595907,1223
1715648400,19945.039493857672,19948.858867025323,19937.127935153247,19940.947308320898,1429
1715650200,19940.674495951782,19945.857930965027,19936.582310415008,19944.493869119433,1088
1715652000,19944.493869119433,19946.676368072378,19940.401683582662,19942.038557797372,932
1715653800,19942.038557797372,19945.585118595907,19938.491996998837,19938.764809367953,592
1715655600,19939.037621737072,19940.128871213543,19929.216376448818,19932.490124878237,1436
1715657400,19931.94450014,19936.036685676772,19929.489188817937,19932.762937247357,772
1715659200,19932.762937247357,19937.673559891482,19930.58043829441,19937.127935153247,702
1715661000,19937.127935153247,19942.584182535607,19935.763873307653,19937.673559891482,896
1715662800,19936.855122784127,19951.04136597827,19936.855122784127,19945.585118595907,1389
1715664600,19946.130743334143,19952.132615454742,19943.129807273843,19950.768553609152,1153
1715666400,19950.495741240033,19956.497613360632,19948.04042991797,19954.315114407687,1213
1715668200,19954.587926776807,19960.589798897403,19952.132615454742,19958.680112313577,1072
1715670000,19958.680112313577,19967.410108125358,19951.586990716507,19963.045110219467,2752
1715671800,19963.590734957703,19965.227609172412,19955.679176253278,19958.407299944458,1831
1715673600,19958.134487575342,19972.320730769483,19954.315114407687,19968.501357601832,2156
1715675400,19968.228545232712,19979.141039997437,19966.591671018003,19976.140103937138,1750
1715677200,19976.140103937138,19979.413852366557,19965.500421541532,19965.773233910648,1923
1715679000,19965.773233910648,19971.229481293012,19957.861675206223,19970.956668923893,1968
1715680800,19970.956668923893,19972.593543138602,19960.589798897403,19964.681984434177,2291
1715682600,19964.954796803293,19974.503229722428,19958.952924682697,19972.593543138602,2302
1715684400,19972.593543138602,19973.957604984193,19954.587926776807,19954.587926776807,2402
1715686200,19954.587926776807,19961.408236004758,19948.04042991797,19955.133551515042,2981
1715688000,19955.133551515042,19974.230417353312,19948.858867025323,19970.683856554777,4035
1715689800,19971.229481293012,19971.229481293012,19823.092364861866,19928.125126972347,38269
1715691600,19927.852314603228,19960.316986528287,19915.84857036203,19940.947308320898,18379
1715693400,19941.765745428253,19999.056342943062,19932.217312509118,19958.952924682697,68635
1715695200,19958.407299944458,20047.071319907853,19941.765745428253,20039.978198310782,61153
1715697000,20040.251010679898,20046.252882800498,19951.586990716507,20012.696961398968,57684
1715698800,20012.424149029852,20043.251946740198,20003.421340848952,20033.703513821063,29786
1715700600,20033.703513821063,20033.976326190183,19975.048854460667,19992.508846084227,29009
1715702400,19991.96322134599,20004.239777956307,19975.86729156802,19982.960413165092,18577
1715704200,19982.960413165092,19989.507910023927,19967.682920494477,19988.689472916572,16948
1715706000,19988.689472916572,19996.601031620998,19968.228545232712,19994.691345037172,16906
1715707800,19994.964157406288,20012.969773768087,19991.96322134599,20003.966965587188,16610
1715709600,20003.966965587188,20064.258499162297,20000.966029526888,20055.528503350517,27141
1715711400,20055.528503350517,20096.177546349118,20046.525695169617,20089.630049490283,31850
1715713200,20089.630049490283,20112.819100865323,20075.989431034377,20099.996919516772,22721
1715715000,20099.451294778533,20115.001599818268,20089.9028618594,20091.266923704992,36096
1715716800,20091.539736074108,20098.905670040298,20083.082552631447,20088.811612382928,11023
1715718600,20088.53880001381,20091.539736074108,20081.718490785857,20090.448486597637,2142
1715724000,20089.630049490283,20102.452230838833,20081.718490785857,20101.906606100598,1658
1715725800,20101.906606100598,20107.908478221198,20099.178482409417,20105.99879163737,1151
1715727600,20105.453166899133,20106.817228744723,20097.814420563827,20099.178482409417,928
1715729400,20099.451294778533,20099.996919516772,20095.086296872643,20097.814420563827,866
1715731200,20097.541608194708,20107.635665852078,20097.26879582559,20102.452230838833,1398
1715733000,20102.179418469717,20102.725043207953,20078.717554725557,20088.811612382928,2945
1715734800,20088.53880001381,20100.815356624127,20087.993175275573,20099.996919516772,1369
1715736600,20099.724107147653,20105.180354530017,20097.541608194708,20101.63379373148,1235
1715738400,20101.906606100598,20110.36378954326,20099.724107147653,20105.725979268253,1183
1715740200,20105.99879163737,20120.73065956975,20103.816292684423,20108.726915328552,2012
1715742000,20108.181290590313,20112.546288496203,20107.635665852078,20108.726915328552,851
1715743800,20108.726915328552,20114.455975080033,20104.361917422662,20104.907542160898,1222
1715745600,20104.63472979178,20105.99879163737,20096.995983456472,20099.724107147653,1075
1715747400,20098.905670040298,20098.905670040298,20090.994111335873,20091.266923704992,1621
1715749200,20090.994111335873,20097.26879582559,20085.265051584392,20093.722235027053,1353
1715751000,20093.722235027053,20097.26879582559,20090.175674228518,20094.540672134408,871
1715752800,20095.086296872643,20099.451294778533,20084.446614477038,20093.995047396173,2148
1715754600,20093.449422657937,20097.814420563827,20089.357237121163,20093.722235027053,1226
1715756400,20093.176610288818,20099.451294778533,20079.263179463793,20081.718490785857,3057
1715758200,20081.991303154973,20085.810676322628,20071.351620759368,20082.264115524093,2564
1715760000,20082.264115524093,20088.811612382928,20077.080680510848,20085.53786395351,2695
1715761800,20086.083488691747,20097.814420563827,20086.083488691747,20096.995983456472,2169
1715763600,20096.723171087353,20101.088168993243,20087.447550537338,20091.539736074108,2011
1715765400,20091.539736074108,20102.179418469717,20090.175674228518,20092.358173181463,1744
1715767200,20092.9037979197,20095.904733979998,20085.265051584392,20091.266923704992,1740
1715769000,20091.539736074108,20094.813484503527,20081.718490785857,20084.173802107918,2468
1715770800,20085.265051584392,20098.905670040298,20083.355365000563,20093.995047396173,2569
1715772600,20094.813484503527,20098.632857671182,20087.993175275573,20090.448486597637,2646
1715774400,20090.721298966753,20095.359109241763,20071.897245497603,20087.993175275573,6686
1715776200,20080.354428940267,20240.222477243493,20079.263179463793,20198.482184768418,51676
1715778000,20199.300621875773,20206.93936821108,20181.022193144858,20198.482184768418,20173
1715779800,20198.482184768418,20223.03529798905,20130.006280119767,20169.564073641894,87781
1715781600,20169.836886011013,20234.493417492013,20168.472824165423,20221.944048512578,51095
1715783400,20222.216860881694,20267.230901786188,20218.124675344923,20266.139652309714,36643
1715785200,20266.412464678833,20299.422761342128,20264.502778095008,20292.602452114174,36063
1715787000,20292.056827375938,20302.696509771544,20283.05401919504,20290.41995316123,21039
1715788800,20290.965577899464,20311.972130321563,20272.414336799433,20310.60806847597,20680
1715790600,20310.60806847597,20332.160245636303,20306.788695308318,20329.97774668336,18622
