time,open,high,low,close,Volume
1771533000,24787,24866,24783,24863.5,29339
1771534800,24863.5,24871.5,24831.75,24848.5,11665
1771536600,24848.75,24848.75,24828.75,24836,3209
1771542000,24837.75,24867.25,24826,24859.5,2531
1771543800,24860.25,24889.25,24859,24877.25,2067
1771545600,24878.25,24896.5,24858.5,24890,3701
1771547400,24889.5,24912.5,24889.25,24901,2767
1771549200,24901.5,24936,24897.75,24921.75,3454
1771551000,24917,24925.75,24892,24906.75,2451
1771552800,24908.25,24934,24884.25,24888.5,2962
1771554600,24889.75,24907.5,24878,24897,1785
1771556400,24897.75,24911,24894.25,24902,1078
1771558200,24902.5,24906,24888.25,24891,951
1771560000,24889.25,24913.75,24885.5,24903.5,1490
1771561800,24903,24909,24893.25,24900.75,819
1771563600,24903,24926,24901,24925.25,1336
1771565400,24926,24948.5,24925,24943,2219
1771567200,24944,24956,24940,24945.25,1212
1771569000,24944.5,24945.25,24930.75,24943,1135
1771570800,24942.75,24954.5,24938,24941.75,1810
1771572600,24940.25,24945.75,24907.5,24921.5,2257
1771574400,24921.25,24935.25,24896.75,24929.25,2764
1771576200,24929.5,24942.5,24898,24936.75,2034
1771578000,24936.5,24984.75,24932.5,24976.25,3946
1771579800,24975,24982,24931.75,24937.25,2347
1771581600,24935.75,24946.75,24919.75,24927.25,1987
1771583400,24927.5,24937.25,24900.75,24902,1926
1771585200,24902.5,24902.5,24840.75,24879.25,4992
1771587000,24878,24888,24811.25,24830.5,4198
1771588800,24829,24849.5,24799.25,24807.75,5223
1771590600,24807.5,24831.25,24791,24829,4876
1771592400,24828,24864,24816,24857.5,4750
1771594200,24856,24863,24722.5,24769.25,16894
1771596000,24769.75,24784,24696.75,24715.5,14071
1771597800,24715.25,24957.5,24678.5,24897.5,74024
1771599600,24900.5,25083,24858.25,24974,73371
1771601400,24974.5,25127,24908,25118.75,47155
1771603200,25118.25,25139.5,24975.5,24977.5,37478
1771605000,24977.5,25130.5,24967.25,25098,32357
1771606800,25098.5,25109.25,24879.25,24926.25,44153
1771608600,24926.75,25043.75,24912,25034.25,35043
1771610400,25034.25,25045.5,24929.25,24964.75,28941
1771612200,24966.25,25122.25,24928,25097.75,39178
1771614000,25098.5,25118.75,25037.25,25052.75,18398
1771615800,25054,25077.5,25018,25023,14613
1771617600,25023,25077.25,25014.25,25020.25,16002
1771619400,25021.25,25079.25,25018,25074.75,28298
1771621200,25074.75,25088,25064.25,25068.5,11829
1771623000,25067.75,25081,25066.5,25077.5,2317
1771801200,25033.75,25059.75,24968.25,24980,5656
1771803000,24979.5,24990,24936.5,24971,5842
1771804800,24970,24971,24884,24907.75,6211
1771806600,24906.75,24907.75,24848.5,24852.75,5887
1771808400,24853.75,24882.75,24839.25,24858.75,7155
1771810200,24858.75,24881.75,24832.5,24844.25,4876
1771812000,24844.25,24857.25,24808,24832,5200
1771813800,24831.75,24845,24828.5,24839,2286
1771815600,24839.5,24863.5,24815.25,24833.5,3684
1771817400,24833.5,24844,24813.25,24841.75,2111
1771819200,24842.5,24853,24821.25,24830.5,1705
1771821000,24831.25,24839.5,24811,24834.25,1567
1771822800,24833.5,24835,24807.25,24827.75,1706
1771824600,24827,24844.25,24822.75,24838.25,2057
1771826400,24838.5,24854.75,24832.25,24847.25,1322
1771828200,24845.5,24869.5,24841,24867,1516
1771830000,24868.5,24914.75,24863.25,24903.75,4344
1771831800,24901.5,24912,24891.75,24898,1610
1771833600,24898.75,24913.5,24877.5,24899,2812
1771835400,24900.25,24934.5,24878.25,24929.75,3038
1771837200,24931,24998.5,24930.75,24994.25,5324
1771839000,24994.5,25004,24975,24983.5,2761
1771840800,24985.5,25002.75,24945,24970,3547
1771842600,24969.5,24985.75,24959,24969.5,1882
1771844400,24970.75,24987.25,24959.5,24967.75,1649
1771846200,24967.75,24970,24907.25,24929.5,3328
1771848000,24928.25,24943.5,24901.25,24910.25,3541
1771849800,24910.25,24926.75,24883.75,24904.75,4250
1771851600,24903.75,24938,24887.25,24926.75,4497
1771853400,24927.25,24954.5,24910,24934.75,6033
1771855200,24935,24982.5,24931.5,24981.25,8053
1771857000,24981,25040,24857.75,24913.25,77841
1771858800,24912.75,24952.25,24840.5,24871.5,51384
1771860600,24871,24900.5,24738.75,24743.25,46913
1771862400,24743.25,24781.75,24668,24778,51707
1771864200,24777.75,24789.25,24727.5,24734.75,26688
1771866000,24735,24763.75,24725.25,24743,19213
1771867800,24742.5,24755.5,24677.5,24744.75,28366
1771869600,24744.5,24820.25,24739,24810.5,21381
1771871400,24810.5,24819.75,24720,24727.5,23786
1771873200,24727.75,24755,24708.75,24714.75,19026
1771875000,24714.25,24730.25,24683.75,24692,21757
1771876800,24692,24714.75,24678.75,24706.5,20111
1771878600,24707,24772.75,24704.5,24768,43595
1771880400,24768.5,24786.75,24758,24779.5,13361
1771882200,24779.25,24796.5,24777,24786.25,2773
1771887600,24788,24815,24767,24806.75,3686
1771889400,24805.75,24826.75,24784.75,24788,3217
1771891200,24789,24818.5,24773.5,24781.25,4210
1771893000,24780.75,24823.5,24776.75,24816,2486
1771894800,24815.5,24829,24795,24821,3004
1771896600,24820.5,24835.5,24798.75,24822,2593
1771898400,24822,24868,24816.75,24862.5,2357
1771900200,24863,24879,24858.25,24869.75,2581
1771902000,24869.75,24884.25,24866.75,24878.25,2273
1771903800,24878.25,24880.5,24868.75,24873.25,1161
1771905600,24874,24882,24865.75,24877.25,1229
1771907400,24878,24884,24867.25,24876,1050
1771909200,24876,24888.25,24854.5,24863.5,1803
1771911000,24861.5,24861.5,24825.75,24841,2096
1771912800,24840.5,24853.25,24822.75,24832.75,1829
1771914600,24832.75,24844,24824,24837.75,1048
1771916400,24837.5,24862,24835.25,24859.75,1785
1771918200,24861,24868.5,24830.5,24833.25,1395
1771920000,24834,24834,24773.5,24807.25,5990
1771921800,24809,24821.25,24761,24791.75,3313
1771923600,24791.25,24843,24788.25,24825.25,3560
1771925400,24825,24848,24794.25,24846.5,2940
1771927200,24847,24865.5,24834.5,24840,2486
1771929000,24841.5,24847,24825.75,24842,1530
1771930800,24842.5,24853.25,24814.25,24822.25,2353
1771932600,24822,24834,24808.75,24833,2139
1771934400,24832.5,24902.25,24828.5,24840.75,8407
1771936200,24840,24847.25,24795.25,24816.25,6253
1771938000,24816.75,24858.5,24814.25,24857,5969
1771939800,24857.5,24892,24838.25,24877.25,6104
1771941600,24876.75,24878.75,24797.25,24804.75,9171
1771943400,24805,24964.25,24694.5,24877.25,91480
1771945200,24878.5,25014.5,24819.5,25011.75,55713
1771947000,25011.25,25031,24967.5,24976.5,36268
1771948800,24976.5,25047.25,24974.25,25014.25,28832
1771950600,25015.25,25040.75,24969.25,25028.75,26716
1771952400,25028.75,25076.25,25021.25,25060.75,23043
1771954200,25060.25,25070,25032,25046,14394
1771956000,25046,25078.75,25015.5,25019.25,18434
1771957800,25019.75,25051,25011.5,25030,14722
1771959600,25030,25037.25,24988.5,25002.75,14588
1771961400,25003,25060.25,25000.25,25021.5,18040
1771963200,25021.75,25028.75,24995.75,24998.75,16682
1771965000,24998.75,25072,24994.75,25030,36517
1771966800,25030,25037.75,25003.25,25023.75,11690
1771968600,25023.75,25028.75,25012.5,25016.25,2927
1771974000,25016.25,25030.25,24992,25023.5,2459
1771975800,25022,25051,25017.25,25043.5,1975
1771977600,25044.5,25045.25,25021.25,25028.5,2309
1771979400,25029,25075,25018.5,25071,3393
1771981200,25071.25,25108.25,25061.5,25080.5,5024
1771983000,25079.5,25113.25,25073,25103.5,2898
1771984800,25103,25110.5,25082.25,25101,2447
1771986600,25102,25114.5,25092,25107.5,2327
1771988400,25106.75,25109.5,25054.75,25069.5,2935
1771990200,25070,25081.25,24994,25066.75,5160
1771992000,25066.75,25067.75,25034.5,25054,1951
1771993800,25053.5,25063,25046.5,25050.25,1069
1771995600,25051.75,25067.5,25035,25041.25,1343
1771997400,25042,25057.25,25030.75,25040.75,1558
1771999200,25041.5,25058.75,25032,25041,1395
1772001000,25040,25058.75,25036.5,25041.75,1020
1772002800,25043,25053.5,25035,25041.75,1178
1772004600,25040.25,25042.75,25017.5,25036,1741
1772006400,25036.5,25090,25036.5,25075,3793
1772008200,25075.75,25083.75,25061.75,25074.5,1780
1772010000,25072.5,25087.25,25055.25,25068.5,2198
1772011800,25070,25087.75,25064,25082.5,1576
1772013600,25082.75,25086,25065.5,25076.25,1781
1772015400,25077.25,25094.75,25067.25,25073.25,1510
1772017200,25074.25,25085,25068.5,25081,1117
1772019000,25081.5,25128.5,25081.5,25124.75,3337
1772020800,25124.5,25150,25105,25133.25,5014
1772022600,25132.75,25146.75,25123,25138.5,3233
1772024400,25139.25,25153,25131.5,25143,3212
1772026200,25143.75,25165.75,25123.75,25150.25,5091
1772028000,25150.75,25177.5,25129.75,25160.5,14060
1772029800,25160.25,25353.25,25156.75,25343.25,67369
1772031600,25343,25361.75,25282.75,25334.25,40209
1772033400,25334,25341.5,25264.5,25295.25,32456
1772035200,25295.25,25310.75,25282.75,25300.75,21130
1772037000,25300.5,25333.25,25293.25,25316.5,18467
1772038800,25316.75,25341,25310.5,25321.25,13632
1772040600,25321,25355,25315,25352.25,14602
1772042400,25352.75,25358,25336.5,25339.25,9927
1772044200,25339.5,25356,25334.25,25350.5,7132
1772046000,25350.25,25378,25349.5,25371,10921
1772047800,25371.25,25378.5,25364.25,25368.75,7863
1772049600,25368.5,25376.5,25359.5,25366.75,9841
1772051400,25366.75,25396.5,25352,25384.5,35322
1772053200,25383.75,25423.75,25370,25395.5,13416
1772055000,25395.5,25494.75,25382,25461.75,16898
1772060400,25388.25,25418.25,25361.25,25383.5,6132
1772062200,25383.5,25387.5,25274.75,25317.25,7854
1772064000,25315.75,25340,25304.5,25337,4479
1772065800,25337.75,25341.5,25302,25315.75,3662
1772067600,25316.25,25320,25273.75,25274.25,4760
1772069400,25273.75,25319.75,25264.75,25316.25,2978
1772071200,25315.5,25319.25,25291,25300.25,2115
1772073000,25300,25309.5,25288.75,25308,1419
1772074800,25306.75,25312.25,25294.75,25306,1171
1772076600,25305.25,25323.5,25298.5,25301.75,1494
1772078400,25300.5,25310.5,25295.25,25298.75,1285
1772080200,25299.5,25306.25,25293.25,25300.25,842
1772082000,25299.5,25303.75,25283.25,25295.75,1592
1772083800,25295.5,25309.75,25291.75,25308,1130
1772085600,25308,25333.5,25307,25320,1904
1772087400,25319,25345,25316.75,25327.5,2107
1772089200,25327.25,25355.75,25326.25,25341.25,2394
1772091000,25341,25364.75,25339.25,25347.25,2144
1772092800,25348,25392.25,25344,25372,4037
1772094600,25372.75,25375,25343.25,25350,2227
1772096400,25349.75,25380.25,25346,25379.75,2385
1772098200,25379.25,25401.5,25375.25,25378.5,2732
1772100000,25379.25,25388.25,25362.25,25363.5,1659
1772101800,25363.5,25373.25,25347.5,25356.5,1893
1772103600,25357.5,25369.5,25345.25,25365,1604
1772105400,25362.75,25370,25350.75,25362,1765
1772107200,25361.75,25389,25360.25,25386.75,2261
1772109000,25386.75,25390.75,25369.25,25374,2170
1772110800,25372.75,25399.25,25361.25,25398.25,3907
1772112600,25398.25,25415.25,25380.5,25383.75,6146
1772114400,25383,25398.75,25341,25341.25,9083
1772116200,25342,25342,25181.25,25193,82299
1772118000,25193.5,25210.75,24885,24932.25,83750
1772119800,24933,25026.75,24861.75,24998.75,57234
1772121600,24999.5,25085.5,24985.5,25058.75,32753
1772123400,25058.75,25070,24954.25,24963.5,32951
1772125200,24963.75,25009.25,24953,24968,19757
1772127000,24966.75,25008,24912,24934.75,22756
1772128800,24935.25,24939,24888.75,24919.75,22849
1772130600,24918.75,25030.75,24908.25,25001.5,26461
1772132400,25002,25086.25,24988.25,25048.25,23013
1772134200,25048.75,25099,25039.5,25063,17642
1772136000,25062.75,25094.75,25024,25029.75,19358
1772137800,25028.75,25086.75,25027.5,25083.25,33056
1772139600,25082.75,25090,25058,25068,11253
1772141400,25068.25,25072,25024.75,25028,4745
1772146800,25024.25,25038,24955,25022,7555
1772148600,25023.25,25023.5,24975,24995.25,4011
1772150400,24995,25026.5,24981.25,24999,3859
1772152200,24998.5,25003.25,24954.75,24986,4300
1772154000,24986,25018.25,24975.75,24989,3680
1772155800,24987.25,25006.5,24971,24991.75,3210
1772157600,24994.5,25019,24985.25,25016.25,2386
1772159400,25015,25033.25,24993.5,25031.75,2206
1772161200,25032,25036,25011.25,25015,1748
1772163000,25015,25034.25,25001.75,25024.75,1622
1772164800,25026.5,25036.25,25012,25027.5,1398
1772166600,25027.25,25034.5,25017.25,25023.75,969
1772168400,25024.75,25057.25,25024,25055.5,1711
1772170200,25055.25,25061,25035.5,25039.5,1319
1772172000,25040,25046.25,24991.75,25006,2333
1772173800,25004.25,25037.25,25003,25032,1575
1772175600,25033,25073.25,25032.75,25071,2350
1772177400,25070.5,25079,25061.25,25074.5,1909
1772179200,25072.5,25089.75,25038.25,25056,3804
1772181000,25057.25,25076.5,25046.25,25067.25,1968
1772182800,25067.75,25098.75,25050.5,25078.5,4278
1772184600,25078,25078.5,25024.5,25029.25,3334
1772186400,25030,25032.75,24966.75,25017.75,5013
1772188200,25017.5,25045,24984.75,25001.25,4318
1772190000,25000.25,25012.75,24986.25,24991,3074
1772191800,24991,25002.5,24928.75,24954,5682
1772193600,24952.75,24994,24921.25,24973.75,5743
1772195400,24974.25,24985.5,24898,24921.75,6823
1772197200,24919.5,24942.75,24874,24880.25,7777
1772199000,24881.25,24883.25,24793.75,24870.5,20340
1772200800,24871,24878,24796,24814.25,14004
1772202600,24815.25,24938.5,24782,24880,69548
1772204400,24879.5,24997.5,24866.5,24971.25,43848
1772206200,24971,25017.25,24922.5,24982.75,34903
1772208000,24983.5,25021.5,24943.25,24968,28018
1772209800,24969,25009.75,24931.5,24968.75,24900
1772211600,24969.25,25036.75,24900.25,24952.75,28913
1772213400,24952.5,24994,24914,24945.5,24681
1772215200,24945,24955.25,24874.75,24911,18928
1772217000,24911,24931.25,24886,24902.75,16902
1772218800,24902.5,24963,24897.25,24906.75,17394
1772220600,24906.25,24919.5,24873,24895.25,14063
1772222400,24894.25,25004.5,24893.5,24978.75,23625
1772224200,24978.5,25022.75,24921.75,24998.25,51030
1772226000,24998.25,24998.75,24939.25,24960.5,17051
1772227800,24961.25,24978.25,24942.25,24952.75,4395
1772406000,24682.5,24815,24635.5,24765.25,13520
1772407800,24764.75,24779.25,24714.5,24742,6483
1772409600,24739.25,24778.5,24712.75,24733,6723
1772411400,24732,24796.25,24714,24786,6551
1772413200,24785.5,24893.25,24772.5,24869.5,10747
1772415000,24870.5,24901.25,24853,24861.75,5369
1772416800,24864,24873.75,24807.75,24809.5,3816
1772418600,24811,24847.25,24796.5,24821,3329
1772420400,24821.25,24835.5,24802.75,24819.75,2130
1772422200,24823,24823,24785.25,24791.5,2286
1772424000,24792.75,24809.5,24740.75,24799.5,4396
1772425800,24800,24817.75,24757.5,24760,2405
1772427600,24759,24769.5,24718,24729,2961
1772429400,24731.75,24749.25,24672,24677.25,3342
1772431200,24675.75,24703,24633.5,24668.25,4613
1772433000,24669.75,24679.25,24528,24590.75,7946
1772434800,24588,24602.5,24533,24567.25,8155
1772436600,24566.25,24583.5,24531,24540.5,5303
1772438400,24542,24556,24477,24489.75,11984
1772440200,24487.75,24591,24485.25,24563.5,8131
1772442000,24562.25,24652.5,24552,24637.5,8624
1772443800,24638.75,24654.25,24610.25,24629,5193
1772445600,24628.5,24684.25,24625.5,24656.75,7176
1772447400,24657.25,24684.5,24640.75,24657.75,3525
1772449200,24657.75,24671,24635,24655.75,3514
1772451000,24655.75,24729,24655.75,24688,6795
1772452800,24685.75,24705.5,24630.75,24634,6121
1772454600,24634,24664,24609.75,24629,5644
1772456400,24630,24739.25,24621.5,24700.75,10652
1772458200,24701.75,24710.25,24592.75,24620.75,9096
1772460000,24621.5,24652,24607.75,24644.75,9611
1772461800,24644.5,24898.5,24605,24862,71401
1772463600,24862,24947.75,24802,24881.75,43358
1772465400,24881,24958.5,24842,24924.5,33066
1772467200,24923.75,24991.25,24852,24867.5,30005
1772469000,24866.5,25044.25,24861,25033.5,37957
1772470800,25033.75,25076.5,25007.5,25045,21199
1772472600,25044,25075.75,25026.25,25065.75,16127
1772474400,25066,25074.75,25013.5,25036,15244
1772476200,25036.25,25039.5,24968.5,24972.5,17867
1772478000,24972,25089,24966.25,25079.25,26549
1772479800,25079.75,25101,25068.5,25082.75,16988
1772481600,25082.5,25090.5,24946.75,24966.25,40303
1772483400,24967.5,25062.75,24962,25023.25,34613
1772485200,25022.25,25028.75,24976.5,24997.5,11836
1772487000,24996.25,25007.75,24978.5,24995.75,2818
1772492400,25002.75,25011,24947,24960.75,4344
1772494200,24963,24978.75,24944.25,24971,2461
1772496000,24972.5,24982.25,24927,24939.5,3816
1772497800,24942,24952,24925,24931.5,1924
1772499600,24931.75,24960,24904,24923.5,4194
1772501400,24923.25,24934,24869,24872.75,3792
1772503200,24874,24878.25,24806.5,24837.5,6489
1772505000,24837.25,24879.25,24831,24861.25,4215
1772506800,24862.75,24883.25,24816,24823.25,3008
1772508600,24823.25,24880,24804.25,24846,3693
1772510400,24846.5,24864,24800.75,24815.25,3148
1772512200,24816,24830.5,24788.75,24810.25,3693
1772514000,24811.25,24829,24796.75,24813.25,2914
1772515800,24811.5,24811.5,24744,24765.5,4822
1772517600,24765.25,24797.75,24736,24797.25,4420
1772519400,24795.25,24800,24737,24754,3801
1772521200,24753.25,24767.5,24692.75,24703.75,6404
1772523000,24703.75,24713.5,24668.5,24676,5185
1772524800,24674.75,24694.5,24597.75,24598.75,12175
1772526600,24598,24621.5,24505,24516.5,14083
1772528400,24516.25,24581.75,24509,24520.25,9938
1772530200,24520,24543.25,24444,24453.75,10588
1772532000,24454,24484,24422,24436.75,9337
1772533800,24436.5,24483,24393,24452.75,13219
1772535600,24450.25,24486.75,24370,24455,9751
1772537400,24457.75,24514.25,24455.5,24488.5,7935
1772539200,24487,24601.25,24478.5,24571.5,11122
1772541000,24570.5,24606.75,24549.75,24583.5,8170
1772542800,24584,24590,24515,24529.75,8743
1772544600,24530.25,24532.75,24447.75,24496,13918
1772546400,24497,24543.5,24456,24535,14887
1772548200,24535,24661.25,24480.25,24489.25,85930
1772550000,24489,24562.5,24352,24358.5,58962
1772551800,24358.75,24472.75,24356.25,24446.75,45602
1772553600,24447.25,24642.5,24436.5,24618.75,43130
1772555400,24618,24724.75,24563.25,24672,39775
1772557200,24671,24712.25,24620.5,24704.75,26504
1772559000,24705.25,24707.5,24602.5,24641.5,21989
1772560800,24641,24772.25,24640.75,24746.75,24607
1772562600,24746.25,24832.5,24742,24800.25,25046
1772564400,24799.5,24813.5,24730.25,24759.25,19484
1772566200,24759.5,24850,24709.5,24787.25,29601
1772568000,24787.25,24821.75,24741.5,24782.75,19830
1772569800,24782.25,24807.75,24718,24757.25,33683
1772571600,24757.25,24758.25,24717,24723.5,9910
1772573400,24723.5,24731.25,24691.5,24709.75,4255
1772578800,24710.75,24765,24669.75,24706.75,5691
1772580600,24708.5,24742,24698,24703,2055
1772582400,24702,24803.5,24676,24766.75,6073
1772584200,24768.25,24770.5,24688.75,24747.5,6111
1772586000,24749,24772.25,24637.5,24653,6362
